First Name,Last Name,Email,Phone,Job,Stage,Source,Location,Date Applied,Last Activity,Rating,Notes
James,Carter,james.carter@email.com,703-555-0101,Program Analyst,4A New Applicant,LinkedIn,Arlington VA,2024-10-01,2024-11-15,4,Active secret clearance. Strong DoD background.
Maria,Thompson,maria.thompson@email.com,571-555-0102,Program Analyst,4B Phone Screen,Indeed,Reston VA,2024-10-03,2024-11-20,5,TS/SCI eligible. Former Air Force. Excellent fit.
David,Nguyen,david.nguyen@email.com,202-555-0103,Program Analyst,3A Resume Submitted,Referral,Alexandria VA,2024-09-15,2024-11-18,4,Submitted to SAF/AQ POC. Awaiting feedback.
Sarah,Williams,sarah.williams@email.com,703-555-0104,Program Analyst,2B Interview Scheduled,LinkedIn,Falls Church VA,2024-09-01,2024-11-22,5,Panel interview set for 12/5. Very strong candidate.
Robert,Johnson,robert.johnson@email.com,571-555-0105,Program Analyst,2C Interview Complete,USAJOBS,McLean VA,2024-08-20,2024-11-25,4,Interview went well. Awaiting hiring decision.
Emily,Davis,emily.davis@email.com,202-555-0106,Program Analyst,1B Offer Extended,ZipRecruiter,Pentagon City VA,2024-07-10,2024-11-28,5,Offer letter sent 11/28. Awaiting signature.
Michael,Brown,michael.brown@email.com,703-555-0107,Program Analyst,1A Hired,Referral,Fairfax VA,2024-06-01,2024-10-15,5,Started 10/15. Cleared and badged.
Jennifer,Garcia,jennifer.garcia@email.com,571-555-0108,Program Analyst,5A Withdrawn,LinkedIn,Tysons VA,2024-10-20,2024-11-01,2,Withdrew — accepted other offer.
Kevin,Martinez,kevin.martinez@email.com,202-555-0109,Program Analyst,6A No Longer Considered,Indeed,Herndon VA,2024-09-05,2024-10-10,1,No clearance. Does not meet minimum quals.
Lisa,Anderson,lisa.anderson@email.com,703-555-0110,Systems Engineer,4A New Applicant,LinkedIn,Arlington VA,2024-10-05,2024-11-16,3,Entry level. Needs more DoD experience.
Thomas,Wilson,thomas.wilson@email.com,571-555-0111,Systems Engineer,4C Hiring Manager Review,ClearanceJobs,Reston VA,2024-09-28,2024-11-21,5,Cleared TS/SCI. HM reviewing resume now.
Patricia,Moore,patricia.moore@email.com,202-555-0112,Systems Engineer,3B Technical Assessment,LinkedIn,Alexandria VA,2024-09-10,2024-11-19,4,Sent technical scenario. Awaiting response.
Daniel,Taylor,daniel.taylor@email.com,703-555-0113,Systems Engineer,3A Resume Submitted,Referral,Falls Church VA,2024-09-12,2024-11-17,4,Package submitted to government POC.
Susan,Jackson,susan.jackson@email.com,571-555-0114,Systems Engineer,2A Interview Prep,ClearanceJobs,McLean VA,2024-08-25,2024-11-23,5,Prepping candidate for panel. Strong background.
Christopher,White,christopher.white@email.com,202-555-0115,Systems Engineer,2C Interview Complete,LinkedIn,Pentagon City VA,2024-08-15,2024-11-26,4,Waiting on government scoring sheet.
Amanda,Harris,amanda.harris@email.com,703-555-0116,Systems Engineer,1C Start Date Confirmed,Referral,Fairfax VA,2024-07-01,2024-11-10,5,Start date 12/9. Background check complete.
Matthew,Clark,matthew.clark@email.com,571-555-0117,Systems Engineer,1A Hired,Indeed,Tysons VA,2024-05-15,2024-09-01,5,On contract since 9/1. Performing well.
Jessica,Lewis,jessica.lewis@email.com,202-555-0118,Systems Engineer,5B Did Not Pass Screen,LinkedIn,Herndon VA,2024-10-15,2024-11-05,1,Failed technical screen. No STEM degree.
Andrew,Robinson,andrew.robinson@email.com,703-555-0119,Budget Analyst,4A New Applicant,USAJOBS,Arlington VA,2024-10-10,2024-11-14,3,Reviewing resume. Limited DoD budget experience.
Rebecca,Walker,rebecca.walker@email.com,571-555-0120,Budget Analyst,4B Phone Screen,LinkedIn,Reston VA,2024-10-02,2024-11-20,4,Good PPBE background. Scheduling call.
Joshua,Hall,joshua.hall@email.com,202-555-0121,Budget Analyst,4C Hiring Manager Review,Referral,Alexandria VA,2024-09-20,2024-11-21,5,HM very interested. SAF/AQ budget experience.
Ashley,Allen,ashley.allen@email.com,703-555-0122,Budget Analyst,3A Resume Submitted,ClearanceJobs,Falls Church VA,2024-09-08,2024-11-18,4,Submitted for government review.
Ryan,Young,ryan.young@email.com,571-555-0123,Budget Analyst,3B Technical Assessment,LinkedIn,McLean VA,2024-08-30,2024-11-22,4,PPBE scenario sent. Awaiting submission.
Nicole,Hernandez,nicole.hernandez@email.com,202-555-0124,Budget Analyst,2B Interview Scheduled,USAJOBS,Pentagon City VA,2024-08-10,2024-11-24,5,Interview 12/3 with HM and CO.
Brandon,King,brandon.king@email.com,703-555-0125,Budget Analyst,1A Hired,Referral,Fairfax VA,2024-06-15,2024-09-15,5,On contract. Handling POM cycle well.
Stephanie,Wright,stephanie.wright@email.com,571-555-0126,Budget Analyst,5A Withdrawn,Indeed,Tysons VA,2024-09-25,2024-10-20,2,Withdrew — salary requirements too high.
Samuel,Lopez,samuel.lopez@email.com,202-555-0127,Contracts Specialist,4A New Applicant,LinkedIn,Arlington VA,2024-10-08,2024-11-15,3,FAR knowledge limited. Following up.
Rachel,Hill,rachel.hill@email.com,703-555-0128,Contracts Specialist,4B Phone Screen,Referral,Reston VA,2024-10-04,2024-11-19,4,Strong FAR/DFARS background. Active secret.
Timothy,Scott,timothy.scott@email.com,571-555-0129,Contracts Specialist,4C Hiring Manager Review,ClearanceJobs,Alexandria VA,2024-09-22,2024-11-22,5,HM loved the resume. Cleared TS/SCI.
Megan,Green,megan.green@email.com,202-555-0130,Contracts Specialist,3A Resume Submitted,LinkedIn,Falls Church VA,2024-09-14,2024-11-20,4,Package sent to CO for review.
Gregory,Adams,gregory.adams@email.com,703-555-0131,Contracts Specialist,2A Interview Prep,USAJOBS,McLean VA,2024-08-28,2024-11-23,4,Prepping for panel interview next week.
Brittany,Baker,brittany.baker@email.com,571-555-0132,Contracts Specialist,2C Interview Complete,Referral,Pentagon City VA,2024-08-12,2024-11-27,5,Outstanding interview. Selection expected.
Eric,Gonzalez,eric.gonzalez@email.com,202-555-0133,Contracts Specialist,1B Offer Extended,LinkedIn,Fairfax VA,2024-07-05,2024-11-29,5,Offer at GS-13 equiv. Negotiating start.
Amber,Nelson,amber.nelson@email.com,703-555-0134,Contracts Specialist,1A Hired,ClearanceJobs,Tysons VA,2024-05-01,2024-08-15,5,On contract. Handling STAQSS II task orders.
Zachary,Carter,zachary.carter2@email.com,571-555-0135,Contracts Specialist,6B Duplicate,Indeed,Herndon VA,2024-09-30,2024-10-05,1,Duplicate application. Merged with record 134.
Heather,Mitchell,heather.mitchell@email.com,202-555-0136,IT Specialist,4A New Applicant,LinkedIn,Arlington VA,2024-10-12,2024-11-16,4,CompTIA Sec+. DoD 8570 compliant.
Kyle,Perez,kyle.perez@email.com,703-555-0137,IT Specialist,4B Phone Screen,Referral,Reston VA,2024-10-06,2024-11-21,4,Good ServiceNow background. Scheduling screen.
Vanessa,Roberts,vanessa.roberts@email.com,571-555-0138,IT Specialist,3A Resume Submitted,ClearanceJobs,Alexandria VA,2024-09-18,2024-11-19,5,TS/SCI cleared. Submitted to COR.
Austin,Turner,austin.turner@email.com,202-555-0139,IT Specialist,2B Interview Scheduled,LinkedIn,Falls Church VA,2024-09-02,2024-11-25,5,Panel set for 12/8. ITIL certified.
Diana,Phillips,diana.phillips@email.com,703-555-0140,IT Specialist,1A Hired,USAJOBS,McLean VA,2024-06-10,2024-09-30,5,On contract. Managing NIPR/SIPR environment.
